Name,URL
Raghu Betina,http://www.chicagobooth.edu/faculty/directory/b/raghu-betina
,https://www.linkedin.com/in/rbetina
Lil Mohan,http://www.chicagobooth.edu/faculty/directory/m/lil-mohan
Radhika Puri,http://www.chicagobooth.edu/faculty/directory/p/radhika-puri
Syema Sheikh,https://www.linkedin.com/in/syema-sheikh-94669443
,https://neurology.uchicago.edu/page/pgy-iv-residents
,https://www.doximity.com/pub/syema-sheikh-md
Manisha Kak,https://neurology.uchicago.edu/page/residents-fellows
,https://www.doximity.com/pub/manisha-kak-md
Anjali Gera,https://neurology.uchicago.edu/page/pgy-iv-residents
,https://www.doximity.com/pub/anjali-gera-md
Shoaib Memon,https://psychiatry.uchicago.edu/directory/shoaib-memon-md
,https://psychiatry.uchicago.edu/directories/full/Adult-Residency-Graduates
Madhukar Kumar,https://www.linkedin.com/in/madhukar-kumar-b0b6aa19
,https://psychiatry.uchicago.edu/directories/full/Adult-Residency-Graduates
Sanjiwan Boparai,https://psychiatry.uchicago.edu/directories/full/Adult-Residency-Graduates
Nirali Patel,https://psychiatry.uchicago.edu/directory/nirali-patel-md
,https://psychiatry.uchicago.edu/directories/full/Adult-Residency-Graduates
Vijay Gorrepati,http://fvinstitute.com/bio/dr-vijay-gorrepati/
,https://psychiatry.uchicago.edu/directories/full/Adult-Residency-Graduates
,https://www.facebook.com/vijay.gorrepati.7/about?lst=100001539709231%3A100012987420415%3A1482139468&section=education&pnref=about
Shivani Kumar,https://psychiatry.uchicago.edu/directories/full/Adult-Residents
,https://www.doximity.com/pub/shivani-kumar-md
Manasi Deshpande,http://economics.uchicago.edu/directories/table/all
,http://economics.uchicago.edu/directory/manasi-deshpande
,https://sites.google.com/site/mdeshpandeecon/
Nina Hinrichs,https://cmts.uchicago.edu/former-group-members/nina-hinrichs
,http://people.cs.uchicago.edu/~nshinrichs/
Suri Vaikuntanathan,http://chemistry.uchicago.edu/faculty/faculty/person/member/suri-vaikuntanathan.html
,http://home.uchicago.edu/~svaikunt/
Sonali Thakkar,http://complit.uchicago.edu/content/sonali-thakkar
,https://newfaculty.uchicago.edu/page/sonali-thakkar
Madhur Tulsiani,http://ttic.uchicago.edu/~madhurt/
,http://ttic.uchicago.edu/~madhurt/cv-madhur.pdf
,https://cs.uchicago.edu/directory/madhur-tulsiani
Ravi Chugh,https://www.cs.uchicago.edu/news/ravi-chugh-joins-cs-faculty
,https://www.facebook.com/ravi.chugh/about?section=education&pnref=about
,http://people.cs.uchicago.edu/~rchugh/
Anubav Vasudevan,http://philosophy.uchicago.edu/faculty/vasudevan.html
,http://philosophy.uchicago.edu/faculty/files/vasudevan/cv-06-07-2013.pdf
Satyanarayan Hegde,http://www.uchospitals.edu/physicians/satyanarayan-hegde.html
Renuka Malik,http://www.uchospitals.edu/physicians/renuka-malik.html
Kirti Kulkarni,http://www.radiology.uchicago.edu/directory/kirti-kulkarni
Rakesh Navuluri,http://www.radiology.uchicago.edu/directory/rakesh-navuluri
Pritesh Patel,http://www.radiology.uchicago.edu/directory/pritesh-patel-0
Deepa Sheth,http://www.radiology.uchicago.edu/directory/deepa-sheth
Priti Jani,http://www.uchospitals.edu/physicians/physician.html?id=82506
,https://www.linkedin.com/in/priti-jani-shah-md-mph-1180b46
Navneet Cheema,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=14838
,http://www.uchospitals.edu/physicians/physician.html?id=6801
Sushila Dalal,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=8402
Anisha Dua,http://www.uchospitals.edu/physicians/physician.html?id=83672
,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=14580
Sachin D. Shah,http://www.uchospitals.edu/physicians/sachin-shah.html
,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=12707
,https://www.linkedin.com/in/sachin-d-shah-7697186a
Gaurav A. Upadhyay,http://www.uchospitals.edu/physicians/gaurav-upadhyay.html
,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=14898
Radhika Peddinti,http://www.uchospitals.edu/physicians/radhika-peddinti.html
Sandeep Gurbuxani,http://pathology.uchicago.edu/directory/sandeep-gurbuxani-mbbs-phd
,http://www.uchospitals.edu/physicians/physician.html?id=80904
Girish Venkataraman,http://pathology.uchicago.edu/directory/girish-venkataraman-md
Arvind Murugan,http://muruganlab.uchicago.edu/
,http://muruganlab.uchicago.edu/uploads/5/6/1/5/56151767/murugan_wcv.pdf
Shona N. Vas,https://psychiatry.uchicago.edu/directory/shona-n-vas-phd
Prachi Sanghavi,http://health.bsd.uchicago.edu/People/Sanghavi-Prachi
,http://scholar.harvard.edu/files/psanghavi/files/sanghavi_cv.pdf
,https://www.linkedin.com/in/prachi-sanghavi-786a4b5
Anjali Adukia,http://harris.uchicago.edu/directory/faculty/anjali_adukia
,http://scholar.harvard.edu/files/adukia/files/adukia_cv_1.pdf?m=1401892834
Maryam Siddiqui,http://www.uchospitals.edu/physicians/maryam-siddiqui.html
Ashish Gupta,http://anesthesia.uchicago.edu/directory/ashish-gupta-md
Aalok Kacha,http://anesthesia.uchicago.edu/directory/aalok-kacha-md
Varun Gupta,http://www.chicagobooth.edu/faculty/directory/g/varun-gupta
Balaji Manicassamy,http://microbiology.uchicago.edu/page/balaji-manicassamy
,https://newfaculty.uchicago.edu/page/balaji-manicassamy
,https://www.linkedin.com/in/balaji-manicassamy-369a8327
Anita Rao,http://www.chicagobooth.edu/faculty/directory/r/anita-rao
Rita Nanda,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=5890
Bharathi Reddy,http://www.uchospitals.edu/physicians/physician.html?id=80056
,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=6687
Manish R. Sharma,http://www.uchospitals.edu/physicians/manish-sharma.html
,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=11230
,https://www.linkedin.com/in/manish-r-sharma-8596b554
Amardeep Singh,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=11550
,http://em.uchicago.edu/people/name/amardeep-singh/
Nikunj K. Chokshi,http://www.uchospitals.edu/physicians/nikunj-chokshi.html
Anuj K. Shah,http://www.chicagobooth.edu/faculty/directory/s/anuj-k-shah
Subramanian Sankaranarayanan,http://www.anl.gov/cnm/person/subramanian-sankaranarayanan
,https://www.linkedin.com/in/subramanian-sankaranarayanan-b336aa14
,http://www.anl.gov/sites/anl.gov/files/subramanian.pdf
Anindita Basu,http://www.anl.gov/cnm/person/anindita-oni-basu
,http://www.anl.gov/cnm/staff
,https://www.linkedin.com/in/anindita-basu-999899a
,http://www.anl.gov/sites/anl.gov/files/Basu%2C%20Anindita%20-%20Resume.docx
,http://scholar.harvard.edu/abasu
Santosh Harish,https://epic.uchicago.edu/experts/santosh-harish
,https://www.linkedin.com/in/santosh-harish-6858b116
Kaushik Sunder Rajan,http://anthropology.uchicago.edu/people/faculty_member/kaushik_sunder_rajan/
,http://ccct.uchicago.edu/fellows/
Mahesh P. Gupta,http://biomedsciences.uchicago.edu/page/mahesh-p-gupta-phd-faha
Vivek Prachand,http://biomedsciences.uchicago.edu/page/vivek-prachand-md
Srikanth (Chicu) Reddy,http://english.uchicago.edu/faculty/srikanth-chicu-reddy
,http://www.poetryfoundation.org/bio/srikanth-reddy
Rochona Majumdar,http://salc.uchicago.edu/faculty/majumdar
Shalini Reddy,http://www.uchospitals.edu/physicians/physician.html?id=6031
,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=7249
Sankar Muthu,http://political-science.uchicago.edu/people/faculty/muthu.shtml
Sajid Shahul,http://anesthesia.uchicago.edu/directory/sajid-shahul-md-mph
Amit R. Patel,http://www.uchospitals.edu/physicians/amit-patel.html
,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=6638
Vineet Arora,http://www.uchospitals.edu/physicians/vineet-arora.html
,https://www.linkedin.com/in/vinnyarora
Sandeep Nathan,http://www.uchospitals.edu/physicians/sandeep-nathan.html
,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=10861
K. Gautham Reddy,http://www.uchospitals.edu/physicians/k-gautham-reddy.html
,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=8755
Sarosh Rana,http://www.uchospitals.edu/physicians/sarosh-rana.html
,https://www.linkedin.com/in/sarosh-rana-5a73a9b2
Umesh Dyamenahalli,http://www.uchospitals.edu/physicians/umesh-dyamenahalli.html
Ranjana Gokhale,http://www.uchospitals.edu/physicians/ranjana-gokhale.html
Stuti Agrawal,http://www.igsb.org/people/stuti-agrawal
,https://www.linkedin.com/in/agrawalstuti
,https://www.linkedin.com/in/agrawalstuti
,https://www.facebook.com/agrawalstuti7/about?lst=100001539709231%3A865025163%3A1483694052&section=education&pnref=about
Sanjog Misra,http://www.chicagobooth.edu/faculty/directory/m/sanjog-misra
,http://www.sanjogmisra.com/cv.pdf
Vijay Khilanani,https://psychiatry.uchicago.edu/directories/full/Child-and-Adolescent-Residency-Past-Graduates
,http://www.compasshealthcenter.net/staff/dr-vijay-khilanani/
,https://www.linkedin.com/in/vijay-khilanani-0aa95147
Jyoti Randhawa,https://psychiatry.uchicago.edu/directories/full/Child-and-Adolescent-Residency-Past-Graduates
,https://www.doximity.com/pub/jyoti-randhawa-md
,https://psychiatry.uchicago.edu/directories/full/people
Vivek Iyengar,http://www.uchospitals.edu/physicians/vivek-iyengar.html
Atul Gupta,http://anesthesia.uchicago.edu/directory/atul-gupta-md
Sheetal Patil,http://anesthesia.uchicago.edu/directory/sheetal-patil-md
Anshu Verma,http://www.uchospitals.edu/physicians/physician.html?id=83396
,https://ccpstudy.uchicago.edu/directory/anshu-verma-md
Rekha Vij,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=8612
,http://md.uchospitals.edu/Details/804
Sunil Narula,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=12086
,http://www.uchospitals.edu/physicians/sunil-narula.html
Samir D. Undevia,http://www.uchospitals.edu/physicians/samir-undevia.html
,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=5572
Veena Bhamre,http://www.uchospitals.edu/physicians/physician.html?id=6733
,https://www.linkedin.com/in/veena-bhamre-1455031a
Purnima Gorrepati,http://www.uchospitals.edu/physicians/physician.html?id=84458
Ram Shivakumar,http://www.chicagobooth.edu/faculty/directory/s/ram-shivakumar
,http://faculty.chicagobooth.edu/ram.shivakumar/index.html
,https://www.linkedin.com/in/ram-shivakumar-04159a10
V. Ram Krishnamoorthi,https://ccpstudy.uchicago.edu/directory/v-ram-krishnamoorthi-md-mph-0
Anshu Dubey,http://www.mcs.anl.gov/person/anshu-dubey
,http://flash.uchicago.edu/site/about/directory/
Minu Pasupathi,http://music.uchicago.edu/page/minu-pasupathi
Raghuram G. Rajan,http://www.chicagobooth.edu/faculty/directory/r/raghuram-g-rajan
Radha Ramachandran,http://www.rdcep.org/directory/2015/2/13/radha-ramachandran
,https://www.linkedin.com/in/radha-ramachandran-8019b387
,https://mspsd.uchicago.edu/page/ms-psd-alumni-profile-radha-ramachandran-09
,https://twitter.com/radharamachdran
Arjun Dayal,https://pritzker.uchicago.edu/directory/arjun-dayal
,https://www.linkedin.com/in/arjun-dayal-b05a7b76
,https://www.doximity.com/pub/arjun-dayal-md
Janaki Patel,https://pritzker.uchicago.edu/directory/janaki-patel
Sabyasachi Chatterjee,http://www.stat.uchicago.edu/faculty/chatterjee.shtml
,https://www.researchgate.net/profile/Sabyasachi_Chatterjee5
,http://www.stat.uchicago.edu/~sabyasachi/
,https://www.facebook.com/sabyasachi.chatterjee.1654/about?lst=100001539709231%3A896390491%3A1482227297&section=education&pnref=about
,http://www.stat.uchicago.edu/people/faculty.shtml
Sanjay K. Dhar,http://www.chicagobooth.edu/faculty/directory/d/sanjay-k-dhar
Pradeep K. Chintagunta,http://www.chicagobooth.edu/faculty/directory/c/pradeep-k-chintagunta
,http://faculty.chicagobooth.edu/pradeep.chintagunta/vita/cv.pdf
Vinu Vikram,http://kicp.uchicago.edu/people/profile/vinu_vikram.html
Ritoban Basu Thakur,http://chicago.academia.edu/RitobanBasuThakur
,http://kicp.uchicago.edu/people/profile/ritoban_basu_thakur.html
,http://chicago.academia.edu/RitobanBasuThakur/CurriculumVitae
Dipesh Chakraborty,http://www.law.uchicago.edu/node/5541/publications
,https://news.uchicago.edu/profile/dipesh-chakrabarty
,http://www.law.uchicago.edu/faculty/chakrabarty
,https://history.uchicago.edu/directory/dipesh-chakrabarty
,https://www.iimcal.ac.in/dipesh-chakrabarty
Amitabh Chaudhary,https://csmasters.uchicago.edu/page/amitabh-chaudhary#overlay-context=page/jeff-cohen
,https://www.linkedin.com/in/amitabh-chaudhary-990b336
Mandira Bhaduri,http://salc.uchicago.edu/faculty/bhaduri
Rupa Datta,http://www.norc.org/Experts/Pages/rupa-datta.aspx
,http://harris.uchicago.edu/directory/faculty/rupa_datta
,https://www.linkedin.com/in/rupa-datta-813957
Ritu Arya,https://radonc-sites.uchicago.edu/page/current-residents
,https://www.doximity.com/pub/ritu-arya-md
Sandeep Bhave,https://radonc-sites.uchicago.edu/page/current-residents
Adil Akthar,https://radonc-sites.uchicago.edu/page/current-residents
Supratik Guha,http://www.anl.gov/nst/person/supratik-guha
,http://www.anl.gov/cnm/staff
,http://ime.uchicago.edu/guha_lab/people/supratik_guha/
,https://www.linkedin.com/in/supratik-guha-4335615
,https://scholar.google.co.in/citations?user=ivBtPM4AAAAJ&hl=en
Anam Barakzai,http://psychology.uchicago.edu/directory/anam-barakzai
,https://www.linkedin.com/in/akbarakzai
,https://www.researchgate.net/profile/Anam_Barakzai
,http://chicago.academia.edu/AnamBarakzai
Hari Sharma,http://health.bsd.uchicago.edu/PersonProfile/Hari-Sharma
,https://www.linkedin.com/in/hari-sharma-a8b5537
,http://health.bsd.uchicago.edu/People.aspx?Category=5
Aritra Sen,https://www.cs.uchicago.edu/directory/aritra-sen
,https://www.facebook.com/aritra.sen.771/about?lst=100001539709231%3A100006435713620%3A1482296714&section=education&pnref=about
,http://theory.cs.uchicago.edu/students.php
Pallavi Vyas,http://harris.uchicago.edu/directory/phd-students/pallavi_vyas
,https://www.linkedin.com/in/pallavi-vyas-15316718
,https://www.facebook.com/pallavi.vyas.92/about?lst=100001539709231%3A628876671%3A1482299861&section=education&pnref=about
Yuvraj Pathak,http://harris.uchicago.edu/directory/phd-students/yuvraj_pathak
,https://www.linkedin.com/in/pathaky
Rishi Arora,http://chicago.academia.edu/RishiArora
,https://sociology.uchicago.edu/directory/rishi-arora
Pranathi Diwakar,https://sociology.uchicago.edu/directory/pranathi-diwakar
,https://sociology.uchicago.edu/sites/sociology.uchicago.edu/files/Diwakar_Pranathi_2016.pdf
,https://www.researchgate.net/profile/Pranathi_Diwakar
Sneha Annavarapu,https://sociology.uchicago.edu/directory/sneha-annavarapu
,https://twitter.com/snegaa?lang=en
,https://sociology.uchicago.edu/sites/sociology.uchicago.edu/files/Sneha_2016.pdf
Ishan Chakrabarti,https://southasia.uchicago.edu/people/ishan_chakrabarti
,https://southasia.uchicago.edu/people/graduate_students
,https://www.facebook.com/ishan.chakrabarti.5/about?lst=100001539709231%3A100010967293789%3A1482384911&section=education&pnref=about
,http://chicago.academia.edu/IshanChakrabarti
Sorabh Tomar,https://research.chicagobooth.edu/arc/phd-program/current-students
,https://research.chicagobooth.edu/~/media/D4FD8D97E9E9488DA84F1D6F8836D84F.pdf
Jennifer Ghandhi,http://harris.uchicago.edu/directory/phd-students/jennifer_ghandhi
,https://www.linkedin.com/in/jenniferghandhi
,http://chess.uchicago.edu/trainees-scholars
Savitri Sedlacek,https://history.uchicago.edu/directories/compact/graduate-students-in-legal-history
,https://www.linkedin.com/in/savitri-sedlacek-458a7b35
,https://chroniclevitae.com/people/740892-savitri-sedlacek/profile
,http://chicago.academia.edu/SavitriSedlacek
Manoj Doss,http://psychology.uchicago.edu/directory/manoj-doss
,http://memorylab.uchicago.edu/docs/Doss_CV.pdf
,https://www.researchgate.net/profile/Manoj_Doss3/publications
,https://www.facebook.com/profile.php?id=7962137&lst=100001539709231%3A7962137%3A1481881045&sk=photos
,http://memorylab.uchicago.edu/people.html
Harini Kumar,http://chicago.academia.edu/HariniKumar
,https://www.facebook.com/harini.kumar.311/about?lst=100001539709231%3A593227002%3A1481177040&section=education&pnref=about
,http://anthropology.uchicago.edu/people/students/
Malavika Reddy,http://southasia.uchicago.edu/node/558
,http://anthropology.uchicago.edu/people/students/
Sayantan Saha Roy,http://chicago.academia.edu/SayantanSahaRoy
,http://www.wennergren.org/grantees/saha-roy-sayantan
,http://anthropology.uchicago.edu/people/students/
Tanima Sharma,http://inlaksfoundation.org/Alumni.aspx?sort=old&Type=A&SortAlpha=T
,http://anthropology.uchicago.edu/people/students/
Mudit Trivedi,http://chicago.academia.edu/MuditTrivedi
,https://southasia.uchicago.edu/node/569
,http://anthropology.uchicago.edu/people/students/
Abhishek Bhattacharyya,https://southasia.uchicago.edu/people/abhishek_bhattacharyya
,http://www.aft.org/press-release/university-chicago-graduate-workers-welcome-nlrb-ruling
,http://anthropology.uchicago.edu/people/students/
Suchismita Das,https://www.researchgate.net/profile/Suchismita_Das3
,http://chicago.academia.edu/SuchismitaDas
,http://www.kathleenmorrisonlab.com/current-graduate-students/
,https://www.researchgate.net/profile/Suchismita_Das3/info
,http://anthropology.uchicago.edu/people/students/
Rafadi Hakim,https://www.linkedin.com/in/rafadi-hakim-5ab55b16
,http://chicago.academia.edu/RafadiHakim
,http://chicago.academia.edu/RafadiHakim/CurriculumVitae
,https://www.facebook.com/rafadi.hakim/about?lst=100001539709231%3A550639675%3A1481181999&section=education&pnref=about
Gourav Khullar,http://astro.uchicago.edu/people/gourav-khullar.php
,https://www.facebook.com/gourav.khullar/about?lst=100001539709231%3A655229602%3A1481188165&section=education&pnref=about
,https://twitter.com/gouravk04
Manisha Krishnan,https://www.linkedin.com/in/manisha-krishnan-028674a1
,https://www.facebook.com/potterlover29/about?lst=100001539709231%3A1080371165%3A1481190145&section=education&pnref=about
,http://biomedsciences.uchicago.edu/page/committee-cancer-biology-current-students-0
Sriram Sundaravel,https://biomedsciences.uchicago.edu/page/committee-cancer-biology-current-students-0
,https://www.linkedin.com/in/sriram-sundaravel-85460920
Payal Tiwari,https://www.linkedin.com/in/payal-tiwari-402b3627
,https://biomedsciences.uchicago.edu/page/committee-cancer-biology-current-students-0
,https://www.facebook.com/payal.tiwari/about?lst=100001539709231%3A1639176074%3A1481190971&section=education&pnref=about
Shan Kasal,https://www.linkedin.com/in/shan-kasal-0ba25258
,https://www.facebook.com/skasal/about?lst=100001539709231%3A1103951962%3A1481191375&section=education&pnref=about
,http://biomedsciences.uchicago.edu/page/committee-immunology-current-students
Sravya Tumuluru,https://biomedsciences.uchicago.edu/page/committee-cancer-biology-current-students-0
Rashika Rangaraj,https://www.linkedin.com/in/rashikarangaraj
,https://www.researchgate.net/profile/Vittobai_Rashika_Rangaraj
,https://biomedsciences.uchicago.edu/page/committee-molecular-metabolism-and-nutrition-current-students-0
Inderroop Singh,https://www.linkedin.com/in/inderroopsingh
,http://chicago.academia.edu/InderroopSingh
,https://biomedsciences.uchicago.edu/page/committee-molecular-metabolism-and-nutrition-current-students-new
Ravi Naik,https://physics.uchicago.edu/page/grad-student-directory
,https://www.linkedin.com/in/ravi-naik-70985647
Bipul Pandey,http://physics.uchicago.edu/page/grad-student-directory
Nidhi Pashine,http://physics.uchicago.edu/page/grad-student-directory
,https://www.linkedin.com/in/nidhi-pashine-37a2b216
,http://nagelgroup.uchicago.edu/Nagel-Group/members.html
,https://www.facebook.com/nidhi.pashine/about?lst=100001539709231%3A1320114545%3A1481879402&section=education&pnref=about
,http://www.zoominfo.com/p/Nidhi-Pashine/-1871128379
Samuel Pramodh,https://physics.uchicago.edu/page/grad-student-directory
Anirudh Tiwathia,http://psychology.uchicago.edu/directory/anirudh-tiwathia
,https://scholar.google.com/citations?user=3YREc_8AAAAJ&hl=en
,https://www.chicagobooth.edu/programs/phd/current-students
