Name,URL
,https://research.chicagobooth.edu/cdr/phd-students
Shefali Jha,http://anthropology.uchicago.edu/people/students/
,http://chicago.academia.edu/ShefaliJha
,https://www.researchgate.net/profile/Shefali_Jha/info
Mannat Johal,http://anthropology.uchicago.edu/people/students/
,https://www.facebook.com/mannat.johal.5/about?lst=100001539709231%3A591489923%3A1481176293&section=education&pnref=about
Amulya Lingaraju,https://www.linkedin.com/in/amulya-lingaraju-62ab9622
,https://biomedsciences.uchicago.edu/page/molecular-pathogenesis-and-molecular-medicine-current-students-0
Palak Shah,https://biomedsciences.uchicago.edu/page/molecular-pathogenesis-and-molecular-medicine-current-students-0#overlay-context=page/molecular-pathogenesis-and-molecular-medicine-current-students-old
Mohammed Suhail Rehman,https://www.linkedin.com/in/suhailrehman
,https://web2.qatar.cmu.edu/~suhailr/
,https://scholar.google.com/citations?user=cNyLdYgAAAAJ&hl=en
,https://www.facebook.com/suhailrehman/about?lst=100001539709231%3A792715113%3A1481264974&section=education&pnref=about
Goutham Rajendran,https://cs.uchicago.edu/directories/compact/phd-students
Pramod Kaushik Mudrakarta,https://www.cs.uchicago.edu/directory/pramod-kaushik-mudrakarta
,https://www.linkedin.com/in/pramodkm
,https://scholar.google.co.in/citations?user=G0YpGHYAAAAJ&hl=en
,http://people.cs.uchicago.edu/~pramodkm/
,http://people.cs.uchicago.edu/~pramodkm/CV.pdf
Nikita Mishra,https://www.cs.uchicago.edu/directory/nikita-mishra
,http://people.cs.uchicago.edu/~nmishra/
,https://www.linkedin.com/in/nikita-mishra-a75239a
,https://www.researchgate.net/profile/Nikita_Mishra
Pragallva Barpanda,http://geosci.uchicago.edu/people/pragallva-barpanda/
Sarah Kunjummen,http://english.uchicago.edu/people/graduate/sarah-kunjummen
,https://www.facebook.com/skunjummen/about?lst=100001539709231%3A676713073%3A1481696453&section=education&pnref=about
,https://culturalanalyticscollective.wordpress.com/graduate-student-caucus/
,https://english.uchicago.edu/people/graduate
K. Supriya,http://ksupriya.weebly.com/
,http://ksupriya.weebly.com/cv.html
,https://www.facebook.com/supriya.k.nair/about?lst=100001539709231%3A648340809%3A1481696712
Upasana Dutta,http://english.uchicago.edu/people/graduate/upasana-dutta
,https://www.facebook.com/UpasanaDot/about?lst=100001539709231%3A1780273219%3A1481697816&section=education&pnref=about
Sharvari Sastry,http://salc.uchicago.edu/students
,http://chicago.academia.edu/SharvariSastry
Chitavi Maulloo,http://ime.uchicago.edu/swartz_group/people/chitavi_maulloo/
,https://www.linkedin.com/in/chitavi-maulloo-a66446110
,http://www.zoominfo.com/p/Chitavi-Maulloo/-1959840130
Akash Boda,http://ime.uchicago.edu/swartz_group/people/akash_boda/
Anjali Anand,https://political-science.uchicago.edu/directory/anjali-anand
,https://www.linkedin.com/in/anjalianand11
,https://www.facebook.com/anjali.a.a/about?lst=100001539709231%3A817710720%3A1481882401&section=education&pnref=about
Tejas Parasher,https://political-science.uchicago.edu/directory/tejas-parasher
,http://chicago.academia.edu/TejasParasher
,https://www.linkedin.com/in/tejasparasher
,https://twitter.com/tejasparasher
Ram Sabaratnam,https://political-science.uchicago.edu/directory/ram-sabaratnam
Aditi Shirodkar,https://political-science.uchicago.edu/directory/aditi-shirodkar
Natasha Piano,https://political-science.uchicago.edu/directory/natasha-piano
,http://chicago.academia.edu/NatashaPiano/Coauthors
Akash Dixit,https://www.linkedin.com/in/akash-dixit-57a98b8a
,http://physics.uchicago.edu/page/grad-student-directory
,https://kicp.uchicago.edu/people/profile/akash_dixit.html
Prateek Bajaj,http://physics.uchicago.edu/page/grad-student-directory
,https://www.linkedin.com/in/prbajaj
,https://mspsd-psdsites.uchicago.edu/news/ms-psd-alumni-profile-prateek-bajaj-14https://www.researchgate.net/profile/Prateek_Bajaj/info
,https://www.facebook.com/prateek.p.bajaj/about?lst=100001539709231%3A1456425661%3A1481870654&section=education&pnref=about
Ankur Agrawal,http://physics.uchicago.edu/page/grad-student-directory
Lipi Gupta,http://physics.uchicago.edu/page/grad-student-directory
,https://www.linkedin.com/in/lipi-gupta-67488843
,http://beamscience.uchicago.edu/members/
Aniket Joglekar,http://physics.uchicago.edu/page/grad-student-directory
,https://www.linkedin.com/in/joglekaraniket
,https://www.facebook.com/aniket1988/about?lst=100001539709231%3A1175446470%3A1481872371&section=education&pnref=about
,https://www.researchgate.net/profile/Aniket_Joglekar/info
Hridesh Kedia,http://irvinelab.uchicago.edu/people.htm
,http://boulderschool.yale.edu/2015/Roster
,http://physics.uchicago.edu/page/grad-student-directory
,https://www.kitp.ucsb.edu/activities/knots-m12/photos
,https://www.linkedin.com/in/hridesh-kedia-9b8a01a
Gautam Upadhya,https://physics.uchicago.edu/page/grad-student-directory
Vishal Soni,https://physics.uchicago.edu/page/grad-student-directory
,https://www.researchgate.net/profile/Vishal_Soni10/info
Gautam Satishchandran,https://www.linkedin.com/in/gautam-satishchandran-30a0b7a8
,https://physics.uchicago.edu/page/grad-student-directoryhttps://www.facebook.com/gautam.satishchandran/about?lst=100001539709231%3A727598716%3A1481878538&section=education&pnref=about
,http://www.zoominfo.com/p/Gautam-Satishchandran/-1771659098
Karthik Ramanathan,http://physics.uchicago.edu/page/grad-student-directory
,https://www.linkedin.com/in/karthikramanathan
,https://kicp.uchicago.edu/people/profile/karthik_ramanathan.html
,https://www.facebook.com/karthik.rmnthn/about?lst=100001539709231%3A28117165%3A1481878668&section=education&pnref=about
Krutik Patel,http://ultracold.uchicago.edu/people
,http://physics.uchicago.edu/page/grad-student-directory
Soudeep Deb,https://www.stat.uchicago.edu/people/phd-students.shtml
,https://www.linkedin.com/in/debsoudeep
,https://www.researchgate.net/profile/Soudeep_Deb
,http://chicago.academia.edu/SoudeepDeb
,https://twitter.com/soudeepdeb
Kariyushi Rao,https://www.researchgate.net/profile/Kariyushi_Rao/info
,https://www.linkedin.com/in/kariyushi
,https://www.chicagobooth.edu/programs/phd/current-students
,https://research.chicagobooth.edu/cdr/phd-students
Tasneem Mandviwala,https://thetempest.co/author/tasneemmandviwala/
,https://faithfullyfeminist.com/contributors/
Ameera Nimjee,https://www.linkedin.com/in/ameera-nimjee-68a02336
,http://chicago.academia.edu/AmeeraNimjee
,https://twitter.com/ameeranim
Gautham Reddy,http://chicago.academia.edu/GauthamReddy
,https://www.facebook.com/gauthamreddy/about?lst=100001539709231%3A2908878%3A1481775932&section=education&pnref=about
Ranu Roychoudhuri,https://www.linkedin.com/in/ranu-roychoudhuri-8a107a9
,http://chicago.academia.edu/RanuRoychoudhuri
Shiva Chidambaram,https://www.linkedin.com/in/shiva-chidambaram-786a8242
,http://math.uchicago.edu/people/grad-students/
,http://math.uchicago.edu/people/grad-students/
Subhadip Chowdhury,http://math.uchicago.edu/people/grad-students/
,https://www.researchgate.net/profile/Subhadip_Chowdhury/info
,http://math.uchicago.edu/~subhadip/
,https://www.facebook.com/subhadip.chowdhury/about?lst=100001539709231%3A1267731526%3A1481784103&section=education&pnref=about
Ronno Das,http://math.uchicago.edu/people/grad-students/
,https://www.researchgate.net/profile/Ronno_Das/info
,http://math.uchicago.edu/~ronno/
Uday Jain,http://socialthought.uchicago.edu/directory/uday-jain
,https://www.linkedin.com/in/uday-jain-8a76994b
,http://chicago.academia.edu/UdayJain
,https://twitter.com/uajain?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor
Aparna Ravilochan,http://socialthought.uchicago.edu/directory/aparna-ravilochan
,https://socialthought.uchicago.edu/directories/full/STUDENT
Subhajit Goswami,https://www.stat.uchicago.edu/people/phd-students.shtml
,https://www.researchgate.net/profile/Subhajit_Goswami
,https://www.linkedin.com/in/subhajit-goswami-46621976
,http://chicago.academia.edu/SubhajitGoswami
,https://www.stat.uchicago.edu/~sgoswami/
,http://galton.uchicago.edu/~sgoswami/CV.pdf
Vivak Patel,https://www.stat.uchicago.edu/~vpatel/
Sayar Karmakar,http://www.stat.uchicago.edu/people/phd-students.shtml
,https://www.researchgate.net/profile/Sayar_Karmakar/info
,https://www.facebook.com/sayarkarmakar/about?lst=100001539709231%3A1544121037%3A1482395599&section=education&pnref=about
Kushal K Dey,http://www.stat.uchicago.edu/people/phd-students.shtml
,https://www.linkedin.com/in/kushal-k-dey-a2089315
,http://kkdey.github.io/
,http://chicago.academia.edu/KushalDey
,https://scholar.google.co.in/citations?user=enYTvroAAAAJ&hl=en
Enakshi Saha,https://www.stat.uchicago.edu/people/phd-students.shtml
Anupam Jena,http://www.hcp.med.harvard.edu/faculty/core/anupam-jena-md-phd#quickset-faculty_tabs4
,http://www.hcp.med.harvard.edu/sites/default/files/4.19.16_jena_harvard_cv_0.pdf
Kiran Raj Pandey,https://news.uchicago.edu/article/2015/03/19/scholars-take-rights-based-approach-tuberculosis-epidemic-india
,http://npino.com/npi/1659682482-dr.-kiran-raj-pandey/
,https://www.doximity.com/pub/kiran-pandey-md
Anand Bhattacharya,http://www.anl.gov/cnm/person/anand-bhattacharya
,https://www.linkedin.com/in/anand-bhattacharya-52565053
,https://scholar.google.co.in/citations?user=kL-RSZAAAAAJ&hl=en
Pooja Vijay Ramamurthi,https://epic.uchicago.edu/experts/pooja-vijay-ramamurthi
Sonali Patel,http://www.chapinhall.org/experts/sonali-patel
Denali Dasgupta,http://www.chapinhall.org/experts/denali-dasgupta
,https://www.linkedin.com/in/denali-dasgupta-69985426
Sridhar Sadasivam,http://www.anl.gov/cnm/person/sridhar-sadasivam
,http://www.anl.gov/sites/anl.gov/files/Sadasivam%2C%20Sridhar%20-%20Bio.pdf
,https://www.linkedin.com/in/sridhar-sadasivam-52291517
,https://scholar.google.co.in/citations?user=phhJuukAAAAJ&hl=en
Sayantan Majumdar,http://squishycell.uchicago.edu/people.html
,https://scholar.google.co.in/citations?user=vpmoEuAAAAAJ&hl=en
,https://www.researchgate.net/profile/Sayantan_Majumdar3
,http://chicago.academia.edu/SayantanMajumdar
,https://www.linkedin.com/in/sayantan-majumdar-129121a0
Kaanan Shah,http://www.contechicago.org/kaananshah
,https://www.researchgate.net/profile/Kaanan_Shah/info
,https://scholar.google.com/citations?user=Lxe_vxAAAAAJ&hl=en
Kiran Sasikumar,http://www.anl.gov/cnm/person/kiran-sasikumar
,https://www.linkedin.com/in/kiran-sasikumar-2615855
Samanvaya Srivastava,http://ime.uchicago.edu/tirrell_lab/people/samanvaya_srivastava/
,http://tirrell.ime.uchicago.edu/People/Samanvaya_Srivastava.html
Ashwin Rode,http://economics.uchicago.edu/directory/ashwin-rode
,https://sites.google.com/site/ashwinrode/
,https://epic.uchicago.edu/experts/ashwin-rode
,https://www.linkedin.com/in/ashwin-rode-3427a3ab
,https://www.researchgate.net/profile/Ashwin_Rode/info
Mohit Melwani Daswani,http://geosci.uchicago.edu/people/mohit-melwani-daswani/
Anand Srivastava,https://cmts.uchicago.edu/post-docs/anand-srivastava
,https://www.linkedin.com/in/anand-srivastava-58788021
,https://twitter.com/thebihari
Avisek Das,https://cmts.uchicago.edu/post-docs/avisek-das
Dibyendu Kumar Sasmal,http://ime.uchicago.edu/huang_group/people/dibyendu_kumar_sasmal/
Sasmita Sahoo,http://www.rdcep.org/directory/2016/6/13/sasmita-sahoo
,http://www.rdcep.org/people/
Manudeep Bhuller,http://economics.uchicago.edu/directory/manudeep-bhuller
,https://sites.google.com/site/manudeepbhuller/home
,https://82bfb80c-a-62cb3a1a-s-sites.googlegroups.com/site/manudeepbhuller/BhullerCV.pdf?attachauth=ANoY7cpZFzOCLaBPYciriCRtCzFOv18fbo5EUvBN69vseXZBpkH-B3CETxJPde9uaj_dtocxnVqli2yUsrQLBcXIY0PCbReLHfv4EpgNXIxYyd0RjZGC3bkhGixYiaq-6zUV25zjcBX4hpIhq6JstkSPQUBexHoPTq96ZWpkKpGYmYOl0WrBhShmP2MXKaxl7V7yBz5a5es4B36AMX-g6qYhpx5LpeuP7g%3D%3D&attredirects=0
,https://www.linkedin.com/in/manudeep-bhuller-bab47023
Radhika Goyal,https://epic.uchicago.edu/experts/radhika-goyal
,https://www.linkedin.com/in/radhika-goyal
Harshil Sahai,https://epic.uchicago.edu/experts/harshil-sahai
,https://www.linkedin.com/in/harshil-sahai-ba52ba46
,https://www.researchgate.net/profile/Harshil_Sahai
Anup Malani,http://www.law.uchicago.edu/faculty/malani
,http://www.law.uchicago.edu/node/582/cv
,https://www.linkedin.com/in/anup-malani-a1551b2
Dhammika Dharmapala,http://www.law.uchicago.edu/node/16941/cv
Vinay Kumar,http://biomedsciences.uchicago.edu/page/vinay-kumar-mbbs-md-frcpath
Ravi Salgia,http://biomedsciences.uchicago.edu/page/ravi-salgia-md-phd
Yamuna Krishnan,http://chemistry.uchicago.edu/faculty/faculty/person/member/yamuna-krishnan.html
Viresh H. Rawal,http://chemistry.uchicago.edu/faculty/faculty/person/member/viresh-h-rawal.html
Dipesh Chakrabarty,https://history.uchicago.edu/directory/dipesh-chakrabarty
Ramesh Srivastava,http://geosci.uchicago.edu/people/ramesh-srivastava/
,https://www.linkedin.com/in/ramesh-srivastava-7265a615
Valluvan Jeevanandam,http://www.uchospitals.edu/physicians/valluvan-jeevanandam.html
Nishant Agrawal,http://www.uchospitals.edu/physicians/nishant-agrawal.html
Soma Das,http://genes.uchicago.edu/directory/soma-das-phd
,http://bmb.bsd.uchicago.edu/faculty/soma-das
Nanduri R. Prabhakar,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=10270
,http://cmp.bsd.uchicago.edu/people/faculty/nanduri_prabhakar_profile.shtml
Raaj Sah,http://harris.uchicago.edu/directory/faculty/raaj_sah
Gopal Thinakaran,http://neurobiology.uchicago.edu/page/thinakaran
,https://thinakaranlab.uchicago.edu/page/gopal-thinakaran
Haresh Sapra,http://www.chicagobooth.edu/faculty/directory/s/haresh-sapra
Anil Kashyap,http://www.chicagobooth.edu/faculty/directory/k/anil-kashyap
Anita K. Blanchard,http://www.uchospitals.edu/physicians/anita-blanchard.html
Mohan S. Gundeti,http://www.uchospitals.edu/physicians/mohan-gundeti.html
,http://www.ucurology.org/faculty/mohan-gundeti-md-frcs-feapu
Nirali Trivedi,https://cehd.uchicago.edu/?page_id=449
,https://www.linkedin.com/in/nirali-trivedi-8b63ba56
,https://www.researchgate.net/profile/Nirali_Trivedi4/info
Devshi Mehrotra,http://www.rdcep.org/directory/2016/4/4/devshi-mehrotra
,http://sg.uchicago.edu/cabinet/
Monisha Ghosh,http://systems.cs.uchicago.edu/faculty/
,https://www.linkedin.com/in/monisha-ghosh-79a2806
Ganesh Kumar,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=10229
,https://www.linkedin.com/in/ganesh-kumar-8a99519
Tanu Malik,http://www.rdcep.org/directory/2016/6/13/tanu-malik
,http://web.ci.uchicago.edu/~tanum/
,https://www.researchgate.net/profile/Tanu_Malik/info
Tanya Rajan,https://cehd.uchicago.edu/?page_id=478
,https://www.linkedin.com/in/tanya-rajan-6b892677
Ganesh Karapakula,https://cehd.uchicago.edu/?page_id=418
,https://heckman.uchicago.edu/directories/full/all
Suchi Bansal,https://ci3.uchicago.edu/people/
,https://www.linkedin.com/in/suchibansal
,https://www.facebook.com/suchi.bansal.73/about?lst=100001539709231%3A577046713%3A1482815781&section=education&pnref=about
,https://www.researchgate.net/profile/Suchi_Bansal
Nevin Naren,http://ime.uchicago.edu/rowan_group/people/undergraduates/nevin_naren/
Sushant Sonde,http://ime.uchicago.edu/guha_lab/people/sushant_sonde/
,https://www.linkedin.com/in/sushant-sonde-75825114
,https://scholar.google.co.in/citations?user=r7UOY8UAAAAJ&hl=en
,http://ime.uchicago.edu/guha_lab/people/
Reeti Greenwald,https://neurology.uchicago.edu/page/pgy-iii-residents
Miral Patel,http://familymedicine.bsd.uchicago.edu/People/MiralPatel
,http://familymedicine.bsd.uchicago.edu/People
Meera Sharma,http://familymedicine.bsd.uchicago.edu/People/MeeraSharma
,http://familymedicine.bsd.uchicago.edu/People
Kristina Sharma,http://familymedicine.bsd.uchicago.edu/People/KristinaSharma
,http://familymedicine.bsd.uchicago.edu/People
Morgan Santhamoorthy,http://familymedicine.bsd.uchicago.edu/People/MorganSanthamoorthy
,http://familymedicine.bsd.uchicago.edu/People
Tamera Akarah,http://familymedicine.bsd.uchicago.edu/People/TameraAkarah
,http://familymedicine.bsd.uchicago.edu/People
Anirudha Sumant,http://www.anl.gov/cnm/person/anirudha-sumant
,https://scholar.google.com/citations?user=4dDO-10AAAAJ&hl=en
,https://www.linkedin.com/in/anisumant
,http://www.anl.gov/sites/anl.gov/files/sumant.pdf
Kamaldeep S. Heyer,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=12540
,http://www.uchospitals.edu/physicians/physician.html?id=83405
Jayasri Nanduri,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=10288
,https://www.linkedin.com/in/jayasri-nanduri-4b140271
Poushali Bhattacharjee,http://www.uchospitals.edu/physicians/physician.html?id=6794
,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=14870
,https://www.linkedin.com/in/poushali-bhattacharjee-50975452
Amish H. Desai,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=15384
Tina Gupta,http://med-spportal01.bsd.uchicago.edu/FacultyPro/faculty_profile.aspx?empl_id=14875
,http://www.uchospitals.edu/physicians/physician.html?id=6793
Sheila Kirby,http://www.norc.org/Experts/Pages/sheila-kirby.aspx
Krishna Shenai,https://www.ci.uchicago.edu/profile/412
,http://www.eng.utoledo.edu/eecs/faculty_web/~shenai/
V. Rao Kotamarthi,http://www.rdcep.org/directory/2015/2/13/v-rao-kotamarthi
,https://www.linkedin.com/in/rkotamarthi
,https://epic.uchicago.edu/experts/v-rao-kotamarthi
,http://www.evs.anl.gov/about-evs/staff/detail/index.cfm?/Kotamarthi/V.%20Rao
Prashila Dullabh,http://www.norc.org/Experts/Pages/prashila-dullabh.aspx
,https://www.linkedin.com/in/prashila-dullabh-4233586
,https://www.researchgate.net/profile/Prashila_Dullabh2
Rajeev Thakur,https://www.ci.uchicago.edu/profile/322
,http://www.mcs.anl.gov/~thakur/
,http://www.mcs.anl.gov/~thakur/cv.pdf
Ravi Madduri,https://www.ci.uchicago.edu/profile/250
,http://www.mcs.anl.gov/~madduri/
,http://www.mcs.anl.gov/person/ravi-madduri
,https://www.linkedin.com/in/madduri
,https://scholar.google.co.in/citations?user=1NoINjMAAAAJ&hl=en
,https://www.researchgate.net/profile/Ravi_Madduri
Rajkumar Kettimuthu,https://www.ci.uchicago.edu/profile/227
,https://www.linkedin.com/in/rajkumarkettimuthu
,http://www.mcs.anl.gov/~kettimut/
,https://www.researchgate.net/profile/Rajkumar_Kettimuthu
,https://scholar.google.co.in/citations?user=7DhBZhQAAAAJ&hl=en
Shriram Parashuram,http://www.norc.org/Experts/Pages/shriram-parashuram.aspx
,https://www.linkedin.com/in/shriram-parashuram-3a33a26
Anant Sudarshan,http://economics.uchicago.edu/directory/anant-sudarshan
,https://epic.uchicago.edu/experts/anant-sudarshan
,https://www.linkedin.com/in/anantsudarshan
,https://twitter.com/anantsudarshan
Vikram Dwarkadas,http://astro.uchicago.edu/people/vikram-dwarkadas.php
,http://flash.uchicago.edu/~vikram/
Sai Loganathan,http://www.norc.org/Experts/Pages/sai-loganathan.aspx
,https://www.linkedin.com/in/sai-loganathan-7492597
Ritu Nayyar Stone,http://www.norc.org/Experts/Pages/ritu-nayyar-stone.aspx
,https://www.linkedin.com/in/ritu-nayyar-stone-b59b9813
Nada Ganesh,http://www.norc.org/Experts/Pages/nada-ganesh.aspx
,http://amerispeak.norc.org/about-amerispeak/experts/
Anoop Mayampurath,https://csmasters.uchicago.edu/page/anoop-mayampurath
,https://www.linkedin.com/in/anoop-mayampurath-74859511
,https://scholar.google.co.in/citations?user=e7vc45sAAAAJ&hl=en
Lekha Venkataraman,http://www.norc.org/Experts/Pages/lekha-venkataraman.aspx
,https://www.linkedin.com/in/lekha-venkataraman-a35bb022
Parvati Krishnamurty,http://www.norc.org/Experts/Pages/parvati-krishnamurty.aspx
Seenu M. Hariprasad,http://www.uchospitals.edu/physicians/seenu-hariprasad.html
Sangram S. Sisodia,https://neurobiology.uchicago.edu/page/sisodia
,http://news.uchicago.edu/profile/sangram-s-sisodia
Goutham Rao,http://www.northshore.org/research-institute/investigators/rao-goutham-md/
,http://www.american.edu/cas/faculty/grao.cfm
,http://fpin.org/page/GouthamRao/Goutham-Rao.htm
Varuni Dayaratna,http://www.norc.org/Experts/Pages/varuni-dayaratna.aspx
,https://www.linkedin.com/in/varuni-dayaratna-67a1148b
,https://www.facebook.com/varuni.dayaratna/about?lst=100001539709231%3A100002400409822%3A1482485267&section=education&pnref=about
